user_id,perfil,libros_año,pref_thriller,pref_science_fiction,pref_romance,pref_mystery,pref_fantasy,pref_horror,pref_adventure,pref_crime,pref_detective,pref_suspense,pref_young_adult,pref_historical_fiction,pref_contemporary,pref_biography,pref_history,pref_self_help,pref_psychology,pref_philosophy,pref_business,pref_science,pref_memoir,pref_true_crime
U_0467,ocasional,1,0.05062835227451864,0.008345484913023454,0.014412790771755913,0.062057616822021364,0.03189819010627308,0.024033352024038418,0.054531197405636424,0.005814532727943962,0.040032189805435235,0.010092255865920486,0.03256446434598577,0.09415066124831946,0.09605971726684173,0.07084380520875116,0.06133094413939488,0.03965270169444237,0.02011622597548804,0.05021252255521269,0.0206030237594269,0.007299340686616782,0.15930151063574646,0.046019119767206754
U_0468,frecuente,54,0.020577270323554636,0.021809238947687687,0.017418687659539776,0.0750053422547633,0.005642695178776307,0.029195948089026317,0.04061386193484298,0.021846178476181713,0.08894132044818352,0.0004182451598626958,0.00019676759583272266,0.011318100031934194,0.03625276813741494,0.18441614292804603,0.05371148514643893,0.06830712269953929,0.018113271992512316,0.0008191320897737715,0.22532790751542248,0.05588670199748549,0.02266141370507704,0.0015203976881037662
U_0469,ocasional,4,0.041516146465344385,0.0243816206577349,0.06201589022073447,0.022963612714515896,0.010993282264882885,0.04440071062214204,0.007539101367120239,0.15565067690829362,0.06540759119925185,0.06131376167093037,0.07387685530032276,0.05681995390447356,0.035330297535235006,0.036069130621704755,0.06914771185260038,0.07223958243891605,0.013835784113089942,0.02665807762811439,0.03162781434736739,0.058020308058850716,0.015825238734971683,0.014366851373402722
U_0470,frecuente,22,0.00033873386956093305,0.060295285509579494,0.051464016504304766,0.001469462670953072,0.05895248322446393,1.1737910350418991e-05,6.82084332132146e-06,0.0008720581372948592,0.028271061794901072,0.009591306383122455,0.0033601791148114173,0.17903282101018844,0.17134032744253247,0.008616741301606322,0.047005385708032255,0.04745822596789947,0.0026051566002874443,0.0032690212292079976,0.013403187471997148,0.29276497387070477,0.01875966743971646,0.0011113459951635652
U_0471,ocasional,4,0.04446985835975835,0.02010516720451779,0.038206635875125,0.042063419122435025,0.011703921324634206,0.09280411990674176,0.028582624425715894,0.06812700260389545,0.01814846683227836,0.06397326952845145,0.05146893883551953,0.02136812419263736,0.015145166901700577,0.04669033651177476,0.03999590752586471,0.026932272233224974,0.09605323753863061,0.04169174238388193,0.03476504171972205,0.0232941045210257,0.09611586135393771,0.07829478109852683
U_0472,frecuente,58,0.00017401603990639352,0.07392800599121398,0.044295057058605036,0.053120441521286886,0.001930185428250315,0.018380472614256,0.05455604076770735,0.014518567186296384,0.02281336922598005,0.031944638620656086,0.01254088268270921,0.21219782894111605,0.20441500553807107,0.03263791786457885,0.008791393848591072,0.023747519679651566,0.0953126429415837,0.0008898015872855004,0.0004294048572828434,0.004130555268042716,0.0014340620560777948,0.0878121902808511
U_0473,ocasional,1,0.018655466595485528,0.05439462881634283,0.047707236014978886,0.026552974931436272,0.01363087072078019,0.050967066495529824,0.12152803764016246,0.04908383421275308,0.092886764222872,0.006683691813274204,0.049270884003520005,0.025162003877423306,0.01627929214726528,0.10477391940854365,0.027963378500382257,0.05979897378736584,0.03605876414981845,0.011598864743774856,0.06579886196529756,0.029621222499370898,0.07281447995729586,0.018768783496326567
U_0474,moderado,9,0.09517124856693056,0.028133047645526973,0.04332515496528175,0.038610400958519996,0.06385236054158068,0.09204003018436388,0.0010179357929467675,0.11421764786660059,0.06309290467477884,0.014899864892866434,0.05599565906555657,0.04116656017854893,0.04862472302423765,0.007695192737238241,0.032272483966714026,0.0008106612442079829,0.05818537218783718,0.09310273691593181,0.033486809467054145,0.022183501966880174,0.03992359824706458,0.012192104909332275
U_0475,ocasional,5,0.02657494625005532,0.007283342427507682,0.018952186899658677,0.078409232530783,0.029826156111425934,0.03317435252202261,0.016951362658421513,0.06961232744275714,0.09308393379356744,0.02580058418118353,0.01061643761527807,0.024946217948372002,0.04309271263981778,0.0436149889825902,0.05589278154976723,0.06408829761016191,0.09516595885905628,0.07664309629775215,0.07488934694845761,0.04038605468003103,0.013360100549883142,0.057635581501449734
U_0476,frecuente,27,0.0046985324533525144,0.007764924357791435,0.19317191921250826,0.011455158573284368,0.25028975632976086,0.06277796492609,0.00018423662333937686,0.026072351965652708,0.08000060195932548,0.004525429248170943,0.040046954412223036,0.015125191688740165,0.011113004233610136,3.261484274844745e-06,0.02297436536806942,0.009945173354338189,0.017082702670344337,0.0027485894152137302,0.11532024600141885,0.001979987324601387,0.003148357595176981,0.11957129080271323
U_0477,moderado,18,0.004488394372059248,0.0029139206103740226,0.09296537259769286,0.06375978024471347,0.05833280816997312,0.02018528759376073,0.023242454518924795,0.1543128749630168,0.003206650318402077,0.07227519088036406,0.018021324456932275,0.00193755855506314,0.06599983867751719,0.019543986347720185,0.06228680162162861,0.05981382137148235,0.037219395902830854,0.07306427371861911,0.0423124033478105,0.01642762279523211,0.06442813999573954,0.04326209894014284
U_0478,ocasional,4,0.06596542849253247,0.016570317082570327,0.0933871478229459,0.060669309049520656,0.06000575422389523,0.050801437163340506,0.02378721564444293,0.06854658773873502,0.013613813870694783,0.012123135995428566,0.03948949055651674,0.030509024380979563,0.0658468444911013,0.041942438554486206,0.06416825193789505,0.055715415381780396,0.028010245162658334,0.0274859250981932,0.07309485023368839,0.01664796880151279,0.05217678333164653,0.039442614985435165
U_0479,moderado,12,0.05646122624487561,0.06810746729345826,0.013921006835043026,0.0195123005061082,0.020984757958496577,0.044099869091781894,0.20609744168006028,0.05774047753466784,0.01669642214764112,0.024214538054442562,0.03792512387392415,0.07640846760124992,0.04538792303086093,0.03900367458420387,0.06510513843392265,0.02166980832547293,0.006433155757060619,0.0019346601155782823,0.022648839424514643,0.007518897589073203,0.03209025859872942,0.1160385453188339
U_0480,moderado,8,0.03131066621079058,0.022799479507106972,0.06250284267222261,0.040213746741764284,0.07183627843415526,0.010783533711840846,0.01395182400931534,0.03171579911622265,0.11069833770683,0.01514658202293225,0.001070306400406232,0.01924952747873892,0.025598333472376063,0.052636861140280676,0.04252205619685613,0.10899202251581183,0.04976795586847504,0.01156551242154847,0.03343604521280166,0.03636997596079117,0.20296256866405515,0.0048697445346778
U_0481,moderado,7,0.006495536735420239,0.03417528123629261,0.005586581688471572,0.041009031872960865,0.06258127745111311,0.021790460306105947,0.03160938964762039,0.09371532098759708,0.032394199992323514,0.008990814843718102,0.016154279883499597,0.02900220061566467,0.006467517245485487,0.03643422889657075,0.2763141484114046,0.04062301991132134,0.017902945569975928,0.015490279385104659,0.10308329625359242,0.07885402761446447,0.024569173301090378,0.016756988150202396
U_0482,moderado,20,0.11149422596320455,0.040597686123018374,0.025432619299315687,0.010026046600653194,0.23212875464860513,0.028473944878940276,0.036528876898164205,0.036654619022022376,0.059631195740277004,0.00031061433020437173,0.007950310630018201,0.03500044059446647,0.07206992682815885,0.036951080802179646,0.017051465405623162,0.014339963944793725,0.042797812587090665,0.04320153217856994,0.029851238601075747,0.011011216911567919,0.08284437110886259,0.025652056903187753
U_0483,moderado,20,0.004336520319950878,0.0029376572255446778,0.32191573217978015,0.07646718792191391,0.09281811213460273,0.007494432950709628,0.005345661519027483,0.01290116400351865,0.04115918084359931,0.008622559736614096,0.04366932479665821,0.06090119014606748,2.4599241297219615e-05,0.008961149260453613,0.03474055813102896,0.004048211955585449,0.010587023409895754,0.019478609290252993,0.041470077400730304,0.09267982996241324,0.010515417539474164,0.09892580003088076
U_0484,moderado,9,0.027093551472786206,0.12354280086616519,0.03151910058586761,0.054579911362515554,0.003307782304985146,0.06297173664803087,0.019000124876338353,0.01993944372289126,0.00581804875052535,0.007316063339089745,0.009465842116672464,0.018323926637616915,0.10250547989102571,0.021155584572000553,0.059359626723054025,0.0039785525314693865,0.04119305346131445,0.030289470334873787,0.1757202315188597,0.08623645849721326,0.027944283768505822,0.0687389260181988
U_0485,ocasional,3,0.03732280494836652,0.029136599923780926,0.020853643677134038,0.10065800683434435,0.03284286492944544,0.058282340694248286,0.050454535566902624,0.0613584955107241,0.061554658500584,0.02930566993696302,0.022952804511845244,0.10051217644137506,0.022734406484572534,0.03651573557207247,0.019253115541766893,0.060019053566829864,0.027620625479630984,0.021229817547532205,0.03809713701258187,0.0851527623662297,0.018765056284705962,0.06537768866836387
U_0486,frecuente,28,0.024770772140922073,0.010067349532495615,0.04490732225231177,0.0043579068379968194,0.038552507485260235,0.05147151004527586,0.024694382006573912,0.015382266486034487,0.009019295901629469,0.16417289806956803,0.011049169810522426,0.1711622090529896,0.039685095526315134,0.01975206486546028,0.0219579408432267,0.022049768174741663,0.016007937835766203,0.00018754687687671018,0.016425981036637234,0.015702426177497973,0.09791615582579946,0.1807074932160985
U_0487,moderado,6,0.00589038672215734,0.008254132722895512,0.08440700777951232,0.08938507313479135,0.04947938679246792,0.0481876486251407,0.040205029694193345,0.010015023454488809,0.02468588055167992,0.0525630266382885,0.03402579369236994,0.0008281597467267226,0.13553940323820754,0.08226986608237984,0.013328271328840544,0.04231552384757599,0.11335246478094183,0.004457070148477256,0.030875288530566307,0.02690245583213781,0.02331374467468611,0.07971936198147439
U_0488,ocasional,3,0.02049281614609374,0.03787264725944088,0.035046323280033174,0.021212575687418602,0.025955124840476497,0.050646932569700015,0.12494298749772434,0.07849622138885513,0.04646895645856158,0.0018425903316165947,0.04320428318558027,0.02492751814396404,0.09844198426738161,0.02475182265570179,0.1287763082329708,0.07282087650252723,0.02901656319374506,0.022961978823556394,0.02017547994906819,0.01828362605215868,0.05302360083890516,0.020638782694520273
U_0489,ocasional,1,0.008311107862977445,0.014312998440808987,0.007275634249308462,0.09229267847113119,0.04284708044249201,0.061197347509982666,0.0508850438351619,0.05798990929222446,0.04867634587315231,0.17843260491321422,0.059362092463829765,0.019165410957775717,0.015384178803668627,0.0559872431947304,0.03518418526170066,0.0025674035963042024,0.06504215398078979,0.024128907463690126,0.05595842987268279,0.04836121888923634,0.03553393473667791,0.02110408988846002
U_0490,moderado,14,0.04042282795447247,0.04928789867797451,0.054363210301225644,0.07438617076652206,0.018986401234911722,0.05294358306096725,0.011323933109293359,0.013429294858442579,0.0037858242481192935,0.07467029672179751,0.038424357736902906,0.014780783905759777,0.04414181161420238,0.023760291461498793,0.09862606576815248,0.04080718017873282,0.001644267627519603,0.22851889024318278,0.004194515001279178,0.0646855175792036,0.03123632349701324,0.015580554452825853
U_0491,moderado,13,0.015062117324001471,0.05912963671381837,0.10544605322302046,0.01759244955373705,0.0648252828231763,0.02731012256132331,0.01999430844514115,0.11033211189687986,0.02826834941861553,0.024936681118412313,0.044175896230979235,0.011984341262167025,0.01554517407638577,0.1064322653628455,0.04491938527904641,0.06936183176991617,0.01251713326786388,0.031063864443210548,0.14068221291623412,0.015189828295156816,0.006923672762149885,0.028307281255918592
U_0492,frecuente,27,0.17210137705506576,0.03623017440574894,0.14128871504970328,0.00021457638929008765,0.0005546078002455519,0.01030467209690418,0.0063935601395173495,0.03100633091278575,0.09897492743073193,0.1278141425399316,0.06748166675802171,0.07074808451513666,0.03305058858349488,0.04475001256003281,0.000746901667468593,0.020729126884646083,0.0032795958181406145,0.014773148942479327,0.00043647335126047654,0.08484368127739844,0.0032884646141821314,0.030989171207813783
U_0493,frecuente,51,0.007859835359995368,0.0002408051522575113,0.00020106237449533468,0.11617790050379191,0.0037364836283173036,0.027358846906208205,0.0414102731111815,0.002263947634539069,0.10104049945235377,0.0168808797174341,0.00398847247828947,0.01112169450081464,0.0009183984624636541,0.000797618853102381,0.0009212428559430818,0.0032971507542984054,0.21680054354918563,0.03890894149492852,0.01745067792727264,0.2068316984420392,0.17362561525006984,0.008167411591018383
U_0494,moderado,17,0.04460868405730267,0.05926933795331693,0.015742663088701803,0.006507574332489699,0.0034200182872839097,0.03036601735012995,0.13546450192064688,0.06137708674097063,0.02029270862294812,0.02726920574027895,0.011622538237427555,0.006310617609254496,0.0233244720632318,0.022075000705596495,0.026162719644248055,0.10824796026801073,0.03283028520076731,0.03299863223722219,0.004856574364697715,0.20036217100444653,0.05254262588546731,0.07434860468556018
U_0495,moderado,13,0.1813507061623463,0.008580586385409702,0.0504204604544299,0.003607027819781413,0.0018780371523869981,0.01413884181498536,0.15173708758795518,0.03445896908430343,0.013396962802402487,0.006100842517649527,0.10843069162208101,0.01930081329925545,0.015710658682962023,0.08371005299898268,0.03977579623899463,0.00792152891019177,0.023476007419075625,0.11298918931201125,0.09928065320447912,0.0031177285976840786,0.013417005516281492,0.007200352416350617
U_0496,moderado,14,0.029264764827159805,0.08800161151030383,0.018400518020666726,0.019263694385537187,0.10490118250107948,0.025761775451868665,0.07241487049636502,0.012538508542616622,0.13800252747041325,0.039685712448851766,0.06613564698355968,0.0043544912061731595,0.0315091031052605,0.10740234775831946,0.09731975838566338,0.002226273346426339,0.01680773212178137,0.02719924060778428,0.008778853744583308,0.06079693862987019,0.009471021228292261,0.019763427227423618
U_0497,frecuente,52,0.0007648754349261684,0.054855644671355355,0.029240104284083687,0.0035451417308044867,0.0028107222188621713,0.11354204625465905,0.18248515478324479,0.20517012631831624,0.007973540676061056,0.0015459726859731757,0.03382142851602406,0.006291032784231172,0.0010782742640414555,0.04140918783783833,0.02640955637963687,0.0002544147952067189,0.0176433114707693,0.006217703850347039,0.10932339379005337,0.03185128696034384,0.059553453429046006,0.06421362686417574
